time,open,high,low,close,volume
2024.04.05 14:45,2292.44,2292.61,2291.83,2292.11,472
2024.04.05 14:50,2292.13,2292.89,2292.08,2292.17,468
2024.04.05 14:55,2292.18,2292.34,2291.21,2291.32,536
2024.04.05 15:00,2291.34,2291.55,2289.83,2290.96,677
2024.04.05 15:05,2290.96,2293.02,2290.57,2293.02,958
2024.04.05 15:10,2293.02,2293.29,2290.94,2290.98,767
2024.04.05 15:15,2290.99,2291.76,2290.5,2291.12,704
2024.04.05 15:20,2291.12,2294.11,2291.11,2293.49,865
2024.04.05 15:25,2293.38,2293.56,2290.27,2293.56,1277
2024.04.05 15:30,2293.51,2295.92,2291.99,2295.79,1060
2024.04.05 15:35,2291.23,2291.65,2280.27,2286.09,2607
2024.04.05 15:40,2286.08,2291.33,2282.94,2287.22,2436
2024.04.05 15:45,2287.22,2290.75,2285.07,2289.3,2196
2024.04.05 15:50,2289.28,2290.11,2284.59,2284.68,1990
2024.04.05 15:55,2284.67,2287.6,2284.21,2286.18,1766
2024.04.05 16:00,2286.17,2291.17,2285.5,2291.17,1581
2024.04.05 16:05,2291.22,2291.92,2288.85,2290.09,1670
2024.04.05 16:10,2289.99,2290.76,2287.43,2287.55,1784
2024.04.05 16:15,2287.53,2291.54,2287.04,2290.2,1585
2024.04.05 16:20,2290.37,2299.23,2290.17,2298.49,1888
2024.04.05 16:25,2298.47,2298.73,2293.33,2293.38,1788
2024.04.05 16:30,2293.39,2296.11,2292.99,2295.53,1414
2024.04.05 16:35,2295.53,2296.67,2292.33,2294.69,2080
2024.04.05 16:40,2294.57,2298.28,2294.55,2296.8,1882
2024.04.05 16:45,2296.75,2297.61,2293.29,2294.71,1816
2024.04.05 16:50,2294.75,2299.46,2294.11,2297.85,1761
2024.04.05 16:55,2297.96,2303.62,2297.66,2301.51,2052
2024.04.05 17:00,2301.86,2302.49,2298.62,2299.65,1633
2024.04.05 17:05,2299.63,2300.3,2296.04,2297.66,1730
2024.04.05 17:10,2298.05,2299.35,2295.89,2298.13,1430
2024.04.05 17:15,2298.13,2304.55,2298.13,2304,1859
2024.04.05 17:20,2303.99,2305.16,2299.62,2301.29,1918
2024.04.05 17:25,2301.31,2307.75,2301.05,2306.38,1654
2024.04.05 17:30,2306.36,2311.72,2305.06,2311.59,2097
2024.04.05 17:35,2311.64,2321.53,2310.2,2317.27,2300
2024.04.05 17:40,2317.21,2322.03,2316.88,2319.29,2354
2024.04.05 17:45,2319.21,2323.38,2318.28,2322.71,2145
2024.04.05 17:50,2322.81,2324.76,2320.84,2322.31,1961
2024.04.05 17:55,2322.4,2322.43,2315.91,2318.21,2011
2024.04.05 18:00,2318.21,2320.61,2316.99,2317.67,1830
2024.04.05 18:05,2317.69,2320.57,2315.23,2320.11,1966
2024.04.05 18:10,2320.11,2323.13,2319.57,2322.29,1709
2024.04.05 18:15,2322.37,2324.14,2321.24,2324.01,1597
2024.04.05 18:20,2323.98,2325.05,2322.79,2324.85,1612
2024.04.05 18:25,2324.84,2326.56,2323.9,2325.5,1659
2024.04.05 18:30,2325.49,2327.21,2324.44,2324.88,1425
2024.04.05 18:35,2324.95,2326.73,2322.76,2323.76,1386
2024.04.05 18:40,2323.69,2327.97,2321.51,2327.81,1502
2024.04.05 18:45,2327.69,2328.43,2325.04,2325.88,1580
2024.04.05 18:50,2325.91,2327.35,2325.21,2326.75,1403
2024.04.05 18:55,2326.75,2327.81,2325.55,2325.99,1224
2024.04.05 19:00,2326,2327.19,2324.88,2326.34,1269
2024.04.05 19:05,2326.34,2328.85,2325.46,2327.86,1217
2024.04.05 19:10,2327.77,2329.48,2327.45,2328.62,1220
2024.04.05 19:15,2328.72,2328.79,2326.11,2326.69,1047
2024.04.05 19:20,2326.69,2327.04,2322.13,2322.74,1312
2024.04.05 19:25,2322.72,2325.47,2322.72,2325.46,964
2024.04.05 19:30,2325.47,2326.05,2324.73,2325.19,746
2024.04.05 19:35,2325.2,2326.73,2324.49,2324.74,868
2024.04.05 19:40,2324.77,2325.4,2324.44,2324.89,809
2024.04.05 19:45,2324.91,2326.88,2324.53,2326.86,788
2024.04.05 19:50,2326.86,2326.99,2326.25,2326.65,560
2024.04.05 19:55,2326.6,2327.26,2325.94,2326.68,652
2024.04.05 20:00,2326.7,2327.71,2326.51,2327.31,709
2024.04.05 20:05,2327.27,2329.19,2326.98,2328.67,966
2024.04.05 20:10,2328.67,2329.33,2327.79,2329.33,1044
2024.04.05 20:15,2329.31,2330.45,2327.08,2327.16,1043
2024.04.05 20:20,2327.15,2327.43,2325.7,2325.86,1008
2024.04.05 20:25,2325.88,2326.78,2325.37,2325.62,915
2024.04.05 20:30,2325.61,2326.08,2324.52,2325.64,1134
2024.04.05 20:35,2325.58,2327.45,2325.41,2327.38,802
2024.04.05 20:40,2327.33,2327.64,2326.47,2327.43,542
2024.04.05 20:45,2327.46,2328.26,2326.47,2328.01,688
2024.04.05 20:50,2327.99,2328.02,2326.52,2327,789
2024.04.05 20:55,2327,2327.08,2325.76,2325.99,644
2024.04.05 21:00,2326.02,2326.3,2325.02,2326.13,734
2024.04.05 21:05,2326.15,2326.15,2323.52,2324.59,915
2024.04.05 21:10,2324.59,2326.34,2324.33,2326.11,591
2024.04.05 21:15,2326.14,2328.39,2326.14,2327.6,667
2024.04.05 21:20,2327.7,2327.88,2326.57,2327.24,539
2024.04.05 21:25,2327.34,2327.51,2326.08,2326.66,503
2024.04.05 21:30,2326.66,2327.22,2325.66,2326.34,509
2024.04.05 21:35,2326.29,2326.61,2325,2325.16,598
2024.04.05 21:40,2325.26,2325.89,2325,2325.86,381
2024.04.05 21:45,2325.86,2327.1,2325.71,2326.59,473
2024.04.05 21:50,2326.59,2327.4,2326.55,2327.13,354
2024.04.05 21:55,2327.12,2327.18,2325.28,2326.05,430
2024.04.05 22:00,2326.02,2326.3,2325.05,2325.29,553
2024.04.05 22:05,2325.21,2325.31,2323.14,2323.99,799
2024.04.05 22:10,2324,2324.4,2322.68,2322.72,674
2024.04.05 22:15,2322.75,2323.1,2320.69,2321.86,783
2024.04.05 22:20,2321.96,2322.34,2320.78,2320.86,683
2024.04.05 22:25,2320.79,2321.7,2320.74,2320.87,614
2024.04.05 22:30,2320.85,2324.1,2320.78,2322.94,595
2024.04.05 22:35,2322.91,2323.68,2322.68,2323.44,589
2024.04.05 22:40,2323.35,2323.35,2321.73,2321.74,366
2024.04.05 22:45,2321.8,2322.15,2321.65,2321.78,388
2024.04.05 22:50,2321.79,2322.76,2321.75,2322.71,543
2024.04.05 22:55,2322.72,2323.54,2322.7,2322.87,662
2024.04.05 23:00,2322.87,2323.67,2322.53,2323.26,679
2024.04.05 23:05,2323.29,2323.87,2323.05,2323.58,324
2024.04.05 23:10,2323.58,2323.98,2322.85,2323.83,315
2024.04.05 23:15,2323.74,2324.06,2323.51,2323.62,284
2024.04.05 23:20,2323.62,2324.6,2323.52,2324.59,223
2024.04.05 23:25,2324.56,2325.37,2324.23,2324.23,330
2024.04.05 23:30,2324.23,2324.78,2324.06,2324.74,243
2024.04.05 23:35,2324.68,2326.51,2324.68,2326.34,390
2024.04.05 23:40,2326.35,2327.9,2326.35,2327.15,500
2024.04.05 23:45,2327.12,2327.74,2326.01,2327.74,374
2024.04.05 23:50,2327.74,2329.4,2326.89,2328.82,637
2024.04.05 23:55,2328.63,2329.96,2328.62,2328.67,449
2024.04.08 01:10,2327.66,2328.31,2320.3,2320.83,738
2024.04.08 01:15,2320.73,2323.11,2317.04,2317.07,607
2024.04.08 01:20,2317.08,2317.99,2303.8,2311.43,1044
2024.04.08 01:25,2311.52,2313.4,2304.66,2309.85,851
2024.04.08 01:30,2309.97,2311.23,2309.04,2310.29,598
2024.04.08 01:35,2310.16,2311.84,2309.35,2311.6,729
2024.04.08 01:40,2311.63,2311.84,2308.99,2308.99,599
2024.04.08 01:45,2309.04,2310.76,2308.55,2308.56,489
2024.04.08 01:50,2308.56,2309.65,2308.07,2308.12,428
2024.04.08 01:55,2308.17,2308.62,2306.6,2307.86,359
2024.04.08 02:00,2307.93,2308.73,2306.11,2307.49,593
2024.04.08 02:05,2307.49,2311.76,2306.04,2310.83,975
2024.04.08 02:10,2310.89,2314.42,2310.68,2313.93,1039
2024.04.08 02:15,2313.98,2314.16,2311.54,2312.87,661
2024.04.08 02:20,2312.89,2313.23,2309.21,2311.16,563
2024.04.08 02:25,2311.11,2312.43,2310.74,2311.88,377
2024.04.08 02:30,2311.89,2312.76,2311.11,2311.55,380
2024.04.08 02:35,2311.53,2313.34,2310.32,2312.02,507
2024.04.08 02:40,2312.02,2313.36,2311.64,2312.07,361
2024.04.08 02:45,2312.17,2313.36,2311.6,2311.63,367
2024.04.08 02:50,2311.72,2312.86,2309.73,2311.66,851
2024.04.08 02:55,2311.66,2313.08,2311.1,2312.22,518
2024.04.08 03:00,2312.23,2313.18,2310.82,2311.87,634
2024.04.08 03:05,2311.15,2311.77,2309.13,2309.97,1210
2024.04.08 03:10,2309.96,2310.73,2308.29,2310.32,852
2024.04.08 03:15,2310.31,2310.7,2308.2,2308.21,636
2024.04.08 03:20,2308.21,2308.77,2306.68,2308.15,762
2024.04.08 03:25,2308.15,2308.34,2306.33,2307.53,815
2024.04.08 03:30,2307.49,2309.01,2307.25,2307.57,624
2024.04.08 03:35,2307.64,2308.91,2307.11,2308.91,641
2024.04.08 03:40,2308.99,2309.65,2308.12,2308.21,589
2024.04.08 03:45,2308.21,2308.56,2306.47,2306.95,491
2024.04.08 03:50,2306.94,2308.34,2306.65,2308.19,490
2024.04.08 03:55,2308.19,2308.73,2306.73,2306.94,675
2024.04.08 04:00,2306.96,2307.2,2305.82,2305.82,643
2024.04.08 04:05,2305.75,2306.67,2302.9,2303.51,2130
2024.04.08 04:10,2303.49,2307.53,2303.09,2305,1677
2024.04.08 04:15,2304.96,2308.31,2303.93,2307.05,1319
2024.04.08 04:20,2307.16,2309.69,2307.05,2309.53,1358
2024.04.08 04:25,2309.52,2311.51,2308.35,2310.61,1330
2024.04.08 04:30,2310.66,2314.11,2309.95,2313.53,1359
2024.04.08 04:35,2313.53,2317,2313.53,2316.72,1334
2024.04.08 04:40,2316.7,2318.52,2315.32,2317.27,1437
2024.04.08 04:45,2317.04,2318.65,2315.91,2317.58,1230
2024.04.08 04:50,2317.47,2318.3,2315.52,2316.74,1000
2024.04.08 04:55,2316.82,2321.15,2316.67,2320.21,1559
2024.04.08 05:00,2320.21,2325.06,2319.53,2324.4,2206
2024.04.08 05:05,2324.59,2326.19,2321.77,2324.44,1759
2024.04.08 05:10,2324.47,2326.86,2323.2,2326.1,1580
2024.04.08 05:15,2326.08,2329.86,2326.08,2328.47,1503
2024.04.08 05:20,2328.48,2333.42,2327.24,2328.01,1533
2024.04.08 05:25,2328.01,2328.91,2326.73,2328.18,849
2024.04.08 05:30,2328.14,2328.35,2326.43,2327.74,807
2024.04.08 05:35,2327.83,2335.52,2327.52,2335.26,1567
2024.04.08 05:40,2335.24,2353.93,2333.24,2346.6,2333
2024.04.08 05:45,2346.57,2347.45,2341.61,2344.64,1825
2024.04.08 05:50,2344.61,2350.08,2341.36,2347.86,1555
2024.04.08 05:55,2348.04,2349.85,2344.12,2347.85,1550
2024.04.08 06:00,2347.85,2349.11,2346.02,2348.15,1363
2024.04.08 06:05,2347.78,2347.98,2344.58,2344.77,1199
2024.04.08 06:10,2344.76,2346.36,2343.72,2345.4,1187
2024.04.08 06:15,2345.4,2347.68,2343.99,2347.48,1027
2024.04.08 06:20,2347.53,2349.92,2346.11,2347.33,1467
2024.04.08 06:25,2347.34,2347.63,2344.33,2345.15,1110
2024.04.08 06:30,2345.18,2345.92,2342.21,2343.44,1075
2024.04.08 06:35,2343.55,2344.31,2341.78,2342.06,861
