time,open,high,low,close,volume
2022.01.13 15:00,1825.2,1825.2,1823,1824.1,245
2022.01.13 15:15,1824.2,1825.2,1822.4,1822.7,339
2022.01.13 15:30,1822.6,1823.2,1819.9,1820.6,399
2022.01.13 15:45,1820.7,1824,1819,1822.6,718
2022.01.13 16:00,1822.7,1823.5,1821.3,1821.8,441
2022.01.13 16:15,1821.7,1823.5,1820.4,1822.3,453
2022.01.13 16:30,1822.2,1822.8,1820.8,1820.8,313
2022.01.13 16:45,1820.7,1822.3,1819.8,1820,562
2022.01.13 17:00,1820.1,1820.8,1817.8,1818.4,597
2022.01.13 17:15,1818.5,1820.4,1817.5,1818.4,541
2022.01.13 17:30,1818.5,1819,1816.7,1817.8,535
2022.01.13 17:45,1817.7,1818.1,1816.1,1816.5,526
2022.01.13 18:00,1816.6,1816.9,1814.1,1814.4,538
2022.01.13 18:15,1814.2,1815.6,1812.2,1815.6,444
2022.01.13 18:30,1815.7,1817.5,1815.6,1816.4,324
2022.01.13 18:45,1816.3,1817.5,1815.9,1817.3,267
2022.01.13 19:00,1817.2,1819,1816.4,1818.9,306
2022.01.13 19:15,1819,1819.5,1818.3,1819.1,224
2022.01.13 19:30,1819.2,1821.3,1818.1,1821,373
2022.01.13 19:45,1820.9,1821.2,1820.2,1820.7,225
2022.01.13 20:00,1820.6,1820.8,1819.9,1820.4,241
2022.01.13 20:15,1820.5,1820.6,1819.4,1820.6,289
2022.01.13 20:30,1820.5,1821.7,1819.8,1821.5,227
2022.01.13 20:45,1821.6,1821.7,1819.5,1820.1,157
2022.01.13 21:00,1820,1820.3,1819.6,1820.3,88
2022.01.13 21:15,1820.2,1821.2,1820,1820.6,76
2022.01.13 21:30,1820.7,1821,1820.2,1820.7,106
2022.01.13 21:45,1820.8,1821.6,1820.7,1821,192
2022.01.13 22:00,1820.9,1821.3,1820.2,1820.8,154
2022.01.13 22:15,1820.7,1822.1,1820.6,1821.1,138
2022.01.13 22:30,1821,1821.8,1821,1821.4,119
2022.01.13 22:45,1821.5,1822,1821.4,1821.9,163
2022.01.13 23:00,1822,1822.2,1820.7,1821.8,180
2022.01.13 23:15,1821.6,1822.4,1821.4,1822.4,78
2022.01.13 23:30,1822.3,1822.4,1821.9,1822.4,66
2022.01.13 23:45,1822.3,1822.6,1822.2,1822.6,48
2022.01.14 00:00,1822.5,1822.6,1822.2,1822.5,31
2022.01.14 01:15,1821.4,1821.5,1820.9,1821.4,35
2022.01.14 01:30,1821.2,1821.2,1820.7,1821.1,48
2022.01.14 01:45,1821.2,1821.5,1820.8,1821.2,74
2022.01.14 02:00,1821.3,1821.8,1820.7,1820.7,73
2022.01.14 02:15,1820.6,1821.8,1820,1820,212
2022.01.14 02:30,1820.1,1821.2,1820,1820,169
2022.01.14 02:45,1820.2,1820.6,1819.4,1820.1,132
2022.01.14 03:00,1820,1821,1819.5,1820.7,145
2022.01.14 03:15,1820.6,1822,1820.2,1821.6,264
2022.01.14 03:30,1821.7,1822.5,1820.9,1822.4,160
2022.01.14 03:45,1822.3,1824.4,1822.3,1823.2,160
2022.01.14 04:00,1823.3,1823.7,1822.2,1822.2,267
2022.01.14 04:15,1822.3,1824.1,1822.2,1824,297
2022.01.14 04:30,1824.1,1825.1,1823.4,1825,221
2022.01.14 04:45,1824.9,1825.4,1824.4,1824.9,177
2022.01.14 05:00,1824.6,1825.2,1824.2,1825,142
2022.01.14 05:15,1824.9,1825.9,1824.7,1825.9,160
2022.01.14 05:30,1825.8,1827.1,1825.8,1826.6,142
2022.01.14 05:45,1826.7,1826.7,1825.5,1825.8,134
2022.01.14 06:00,1825.7,1826,1825.4,1825.9,74
2022.01.14 06:15,1826,1826.2,1825.4,1825.6,122
2022.01.14 06:30,1825.7,1827,1825.7,1826.6,118
2022.01.14 06:45,1826.7,1826.7,1825.9,1826.4,98
2022.01.14 07:00,1826.5,1826.5,1825.6,1825.8,111
2022.01.14 07:15,1825.9,1826.5,1825.9,1826.4,77
2022.01.14 07:30,1826.5,1826.5,1825.7,1826.1,84
2022.01.14 07:45,1826.2,1827.5,1825.8,1827.4,139
2022.01.14 08:00,1827.3,1827.9,1826.8,1827.6,145
2022.01.14 08:15,1827.5,1827.7,1826.3,1826.7,219
2022.01.14 08:30,1826.8,1827.5,1826.4,1827.2,164
2022.01.14 08:45,1827.1,1827.5,1826.5,1827.3,178
2022.01.14 09:00,1827.4,1827.6,1826.5,1826.6,192
2022.01.14 09:15,1826.7,1827.9,1826.3,1826.3,225
2022.01.14 09:30,1826.4,1826.8,1825.6,1826.7,199
2022.01.14 09:45,1826.6,1827.8,1826.5,1827.5,238
2022.01.14 10:00,1827.6,1827.8,1826.3,1826.6,179
2022.01.14 10:15,1826.5,1828.6,1826.3,1827.8,350
2022.01.14 10:30,1827.9,1828.9,1826.2,1826.4,273
2022.01.14 10:45,1826.3,1827.1,1825.7,1825.8,242
2022.01.14 11:00,1825.7,1826.8,1824.2,1824.2,215
2022.01.14 11:15,1824.1,1824.4,1822.4,1822.6,241
2022.01.14 11:30,1822.7,1823.2,1821.4,1822.1,218
2022.01.14 11:45,1822,1823.8,1822,1823.1,206
2022.01.14 12:00,1823,1823.5,1822.3,1823.4,182
2022.01.14 12:15,1823.5,1824.1,1823.2,1823.9,192
